file name:  S2128_09_1_2_MPa_PXF440_220809_207.mat	date/time  02.09.22 11.46
sensor type:  s2128_09_1_2_mpa_pxf440_220809 
total time [secs]:  2.960	time per frame [secs]:  0.01000	scanning rate [Hz]:   100
pressure values in  kPa

electrical: 	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	
     0.10000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 30.000	  0.000	  0.000	  0.000	 25.000	 30.000	 20.000	  0.000	  0.000	 30.000	  0.000	 25.000	  0.000	  0.000	 25.000	 20.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 30.000	  0.000	 20.000	  0.000	  0.000	  0.000	 20.000	 20.000	  0.000	  0.000	  0.000	 30.000	 20.000	  0.000	  0.000	  0.000	 40.000	 30.000	  0.000	  0.000	  0.000	120.000	150.000	125.000	105.000	110.000	 85.000	115.000	135.000	105.000	110.000	 90.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 20.000	  0.000	  0.000	  0.000	 25.000	 25.000	 30.000	  0.000	  0.000	  0.000	 25.000	 30.000	 25.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 45.000	  0.000	  0.000	  0.000	  0.000	100.000	 25.000	  0.000	  0.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	 25.000	 30.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     0.11000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 30.000	  0.000	  0.000	  0.000	 25.000	 30.000	 20.000	  0.000	  0.000	 30.000	  0.000	 25.000	  0.000	  0.000	 25.000	 20.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	  0.000	 20.000	  0.000	  0.000	  0.000	 20.000	 20.000	  0.000	  0.000	  0.000	 30.000	 20.000	  0.000	  0.000	  0.000	 40.000	 30.000	  0.000	  0.000	  0.000	120.000	150.000	125.000	105.000	115.000	 85.000	115.000	140.000	105.000	110.000	 90.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 20.000	  0.000	  0.000	  0.000	 25.000	 25.000	 30.000	  0.000	  0.000	  0.000	 25.000	 30.000	 25.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 45.000	  0.000	  0.000	  0.000	  0.000	100.000	 25.000	  0.000	  0.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	 25.000	 30.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     0.12000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 30.000	  0.000	  0.000	  0.000	 25.000	 35.000	 20.000	  0.000	  0.000	 30.000	  0.000	 25.000	  0.000	  0.000	 25.000	 20.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	 20.000	 20.000	  0.000	  0.000	  0.000	 25.000	 20.000	  0.000	  0.000	  0.000	 30.000	 20.000	  0.000	  0.000	  0.000	 40.000	 30.000	  0.000	  0.000	  0.000	120.000	155.000	125.000	105.000	110.000	 85.000	115.000	135.000	105.000	110.000	 90.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 20.000	  0.000	  0.000	  0.000	 25.000	 25.000	 30.000	  0.000	  0.000	  0.000	 25.000	 30.000	 30.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 45.000	  0.000	  0.000	  0.000	  0.000	100.000	 25.000	  0.000	  0.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	 25.000	 30.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     0.13000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 30.000	  0.000	  0.000	  0.000	 25.000	 35.000	 20.000	  0.000	  0.000	 30.000	  0.000	 30.000	  0.000	  0.000	 25.000	 20.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	 20.000	 20.000	  0.000	  0.000	  0.000	 25.000	 20.000	  0.000	  0.000	  0.000	 35.000	 20.000	  0.000	  0.000	  0.000	 40.000	 30.000	  0.000	  0.000	  0.000	120.000	155.000	125.000	105.000	110.000	 85.000	115.000	140.000	105.000	110.000	 90.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 20.000	  0.000	  0.000	  0.000	 25.000	 25.000	 35.000	  0.000	  0.000	  0.000	 25.000	 30.000	 30.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	 45.000	  0.000	  0.000	  0.000	  0.000	100.000	 25.000	  0.000	  0.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	 30.000	 30.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     0.14000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 30.000	  0.000	  0.000	  0.000	 25.000	 35.000	 20.000	  0.000	  0.000	 30.000	  0.000	 30.000	  0.000	  0.000	 25.000	 20.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	 20.000	 20.000	  0.000	  0.000	 20.000	 25.000	 25.000	  0.000	  0.000	  0.000	 35.000	 20.000	  0.000	  0.000	  0.000	 45.000	 30.000	  0.000	  0.000	  0.000	120.000	155.000	125.000	110.000	110.000	 85.000	115.000	140.000	105.000	110.000	 90.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 20.000	  0.000	  0.000	  0.000	 25.000	 25.000	 35.000	  0.000	  0.000	  0.000	 25.000	 30.000	 30.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	 45.000	  0.000	  0.000	  0.000	  0.000	100.000	 30.000	  0.000	  0.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	 30.000	 30.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     0.15000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 30.000	  0.000	  0.000	  0.000	 25.000	 35.000	 20.000	  0.000	  0.000	 30.000	 20.000	 30.000	  0.000	  0.000	 25.000	 20.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	 20.000	 20.000	  0.000	  0.000	 20.000	 25.000	 25.000	  0.000	  0.000	  0.000	 35.000	 20.000	  0.000	  0.000	  0.000	 45.000	 30.000	  0.000	  0.000	  0.000	120.000	150.000	125.000	110.000	110.000	 85.000	115.000	140.000	105.000	110.000	 90.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 20.000	  0.000	  0.000	  0.000	 25.000	 25.000	 35.000	  0.000	  0.000	  0.000	 25.000	 30.000	 30.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	 45.000	  0.000	  0.000	  0.000	  0.000	100.000	 25.000	  0.000	  0.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	 30.000	 30.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     0.16000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 30.000	  0.000	  0.000	  0.000	 25.000	 40.000	 20.000	  0.000	  0.000	 30.000	 20.000	 30.000	  0.000	  0.000	 25.000	 20.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	 20.000	 20.000	  0.000	  0.000	 20.000	 25.000	 25.000	  0.000	  0.000	  0.000	 35.000	 20.000	  0.000	  0.000	  0.000	 45.000	 30.000	  0.000	  0.000	  0.000	120.000	150.000	125.000	105.000	110.000	 85.000	120.000	140.000	105.000	110.000	 90.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 20.000	  0.000	  0.000	  0.000	 25.000	 25.000	 35.000	  0.000	  0.000	 20.000	 25.000	 35.000	 30.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	 45.000	  0.000	  0.000	  0.000	  0.000	105.000	 30.000	  0.000	  0.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	 30.000	 30.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     0.17000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 35.000	  0.000	  0.000	  0.000	 25.000	 40.000	 25.000	  0.000	  0.000	 30.000	  0.000	 30.000	  0.000	  0.000	 25.000	 20.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	 20.000	 20.000	  0.000	  0.000	 25.000	 25.000	 25.000	  0.000	  0.000	  0.000	 35.000	 20.000	  0.000	  0.000	  0.000	 45.000	 30.000	  0.000	  0.000	  0.000	120.000	155.000	125.000	105.000	110.000	 85.000	115.000	140.000	105.000	110.000	 90.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 20.000	 20.000	  0.000	  0.000	 25.000	 25.000	 40.000	  0.000	  0.000	  0.000	 25.000	 35.000	 30.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	 45.000	  0.000	  0.000	  0.000	  0.000	105.000	 30.000	  0.000	  0.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	 30.000	 30.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     0.18000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 35.000	  0.000	  0.000	  0.000	 25.000	 40.000	 25.000	  0.000	  0.000	 30.000	  0.000	 30.000	  0.000	  0.000	 25.000	 20.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 40.000	 20.000	 20.000	  0.000	  0.000	 25.000	 25.000	 20.000	  0.000	  0.000	  0.000	 35.000	 25.000	  0.000	  0.000	  0.000	 45.000	 30.000	  0.000	  0.000	  0.000	120.000	150.000	125.000	105.000	110.000	 85.000	115.000	135.000	105.000	110.000	 90.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 25.000	 20.000	  0.000	  0.000	 25.000	 25.000	 35.000	  0.000	  0.000	  0.000	 25.000	 35.000	 35.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	 50.000	  0.000	  0.000	  0.000	  0.000	105.000	 30.000	  0.000	  0.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	 30.000	 30.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     0.19000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 35.000	  0.000	  0.000	  0.000	 25.000	 40.000	 25.000	  0.000	  0.000	 30.000	  0.000	 30.000	  0.000	  0.000	 25.000	 20.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	 20.000	 20.000	  0.000	  0.000	 25.000	 25.000	 25.000	  0.000	  0.000	  0.000	 35.000	 25.000	  0.000	  0.000	  0.000	 45.000	 35.000	  0.000	  0.000	  0.000	120.000	150.000	125.000	105.000	110.000	 85.000	120.000	135.000	105.000	110.000	 90.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 20.000	 20.000	  0.000	  0.000	 25.000	 25.000	 40.000	  0.000	  0.000	  0.000	 25.000	 35.000	 35.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	 45.000	 20.000	  0.000	  0.000	  0.000	105.000	 30.000	  0.000	  0.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	 30.000	 30.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     0.20000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 35.000	  0.000	  0.000	  0.000	 25.000	 40.000	 25.000	  0.000	  0.000	 30.000	 20.000	 30.000	  0.000	  0.000	 25.000	 20.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 40.000	 20.000	 20.000	  0.000	  0.000	 25.000	 25.000	 25.000	  0.000	  0.000	  0.000	 35.000	 25.000	  0.000	  0.000	  0.000	 45.000	 35.000	  0.000	  0.000	  0.000	120.000	150.000	125.000	105.000	110.000	 85.000	120.000	135.000	105.000	110.000	 90.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 25.000	 20.000	  0.000	  0.000	 25.000	 25.000	 40.000	  0.000	  0.000	  0.000	 25.000	 35.000	 35.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	 50.000	 20.000	  0.000	  0.000	  0.000	105.000	 30.000	  0.000	  0.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	 30.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     0.21000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 25.000	 35.000	  0.000	  0.000	  0.000	 25.000	 40.000	 25.000	  0.000	  0.000	 30.000	 20.000	 30.000	  0.000	  0.000	 25.000	 20.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 40.000	 20.000	 20.000	  0.000	  0.000	 30.000	 25.000	 25.000	  0.000	  0.000	  0.000	 35.000	 25.000	  0.000	  0.000	  0.000	 45.000	 35.000	  0.000	  0.000	  0.000	120.000	150.000	125.000	105.000	110.000	 85.000	120.000	140.000	105.000	110.000	 90.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 25.000	 20.000	  0.000	  0.000	 25.000	 25.000	 40.000	  0.000	  0.000	  0.000	 25.000	 35.000	 35.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	 50.000	 20.000	  0.000	  0.000	  0.000	105.000	 30.000	  0.000	  0.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	 30.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     0.22000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 35.000	  0.000	  0.000	  0.000	 25.000	 40.000	 25.000	  0.000	  0.000	 35.000	 20.000	 30.000	  0.000	  0.000	 25.000	 20.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 40.000	 20.000	 20.000	  0.000	  0.000	 30.000	 25.000	 25.000	  0.000	  0.000	  0.000	 35.000	 25.000	  0.000	  0.000	  0.000	 45.000	 35.000	  0.000	  0.000	  0.000	120.000	150.000	125.000	110.000	110.000	 85.000	120.000	135.000	105.000	110.000	 90.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 25.000	 20.000	  0.000	  0.000	 25.000	 25.000	 40.000	  0.000	  0.000	  0.000	 25.000	 35.000	 35.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	 50.000	  0.000	  0.000	  0.000	  0.000	110.000	 30.000	  0.000	  0.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	 30.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     0.23000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 25.000	 40.000	  0.000	  0.000	  0.000	 25.000	 40.000	 25.000	  0.000	  0.000	 35.000	 20.000	 35.000	  0.000	  0.000	 25.000	 20.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 40.000	 20.000	 20.000	  0.000	  0.000	 30.000	 25.000	 25.000	  0.000	  0.000	  0.000	 35.000	 25.000	  0.000	  0.000	  0.000	 45.000	 35.000	  0.000	  0.000	  0.000	120.000	150.000	125.000	105.000	110.000	 85.000	120.000	135.000	105.000	110.000	 90.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	 20.000	 25.000	 20.000	  0.000	  0.000	 25.000	 25.000	 40.000	  0.000	  0.000	  0.000	 25.000	 40.000	 35.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	 50.000	 20.000	  0.000	  0.000	  0.000	110.000	 30.000	  0.000	  0.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	 30.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
